original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1007/BF00055564,https://doi.org/10.15626/mp.2020.2470,Framing an option as the status quo increases its choice rate compared to neutral or non-status quo framing in a college job choice scenario,success,close,"Samuelson, W.; Zeckhauser, R.",Status quo bias in decision making,Journal of Risk and Uncertainty,1,1,7-59,1988.0,Qinyu Xiao; Choi Shan Emma LAM; Muhrajan Piara; Gilad Feldman,Revisiting status quo bias,Meta-Psychology,5,,,2021.0,,,,,,,,316,0.27,h,,,,,,,,psychology,social psychology,,no,,,,,high,
,https://doi.org/10.16875/stem.2012.13.3.105,Using movie review and poster projects increases student motivation and engagement in English language learning,success,close,"Oki, M.",Implementing lessons based on movie reviews,STEM,12,2,263-290,2011.0,K. Bradley; Michael Jones,Using Smartphones to Create and Deliver Learner-Generated Video Content for Tasks,STEM Journal,13,3,105,2012.0,26,,,,,,,12,,,,,,,,,,education,second language acquisition,,no,,,,,high,
https://www.semanticscholar.org/paper/c3674ebbf8f726c58d3a98838d6dca0b751c76af,https://doi.org/10.16995/zygon.11497,Puritan religious values and sentiments led to greater receptivity for new scientific ideas and increased legitimacy of practical or applied science in seventeenth-century England,inconclusive,direct,"Brooke, John Hedley",Science and religion: some historical perspectives,,,,,1991.0,Hans Van Eyghen; G. van den Brink; Rik Peels,Brooke on the Merton Thesis: A Direct Replication of John Hedley Brooke’s Chapter on Scientific and Religious Reform,Zygon: Journal of Religion and Science,59,2,,2024.0,,,,,,,,,,,,,,,,,,sociology,metascience,,no,,,,,high,
https://doi.org/10.1016/j.jsp.2011.09.003,https://doi.org/10.17105/spr45-1.73-92,"The Tools for Getting Along (TFGA) cognitive-behavioral curriculum reduces risk for emotional and behavioral problems in upper elementary students by improving executive function, behavioral adjustment, aggression control, anger management, and social problem-solving skills",success,close,"Daunic, A.; Smith, S.; Garvan, C.; Barber, B.; Becker, M.; Peters, C.; Naranjo, A.",Reducing developmental risk for emotional/behavioral problems: a randomized controlled trial examining the Tools for Getting Along curriculum,Journal of School Psychology,50,2,149-166,2012.0,Stephen W. Smith; Ann P. Daunic; Burak Aydın; Christopher L. Van Loan; Brian R. Barber; Gregory G. Taylor,Effect of Tools for Getting Along on Student Risk for Emotional and Behavioral Problems in Upper Elementary Classrooms: A Replication Study,School Psychology Review,45,1,73,2016.0,1296,,,,,,,2079,,,,,,,,,,psychology,educational psychology,,no,,,,,high,
,https://doi.org/10.17605/osf.io/2zgf9,"Amygdala activation is greater when evaluating stimuli on a scale that matches the stimulus valence (positive stimuli on positive scale, negative stimuli on negative scale), demonstrating affective flexibility",success,direct,"Cunningham, W. A.; Van Bavel, J. J.; Johnsen, I. R.",Affective flexibility evaluative processing goals shape amygdala activity,Psychological Science,19,2,152-160,2008.0,"Lumian, Daniel; McRae, Kateri","Replication of WA Cunningham, JJ Van Bavel, IR Johnsen (2008, PS 19(2))",,,,,2017.0,12,0.468,etasq,,0.01,<,,23,0.226,etasq,0.6841052550594828,0.47539457296018856,,0.02,<,,,neuroscience,cognitive neuroscience,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2006.01720.x,https://doi.org/10.17605/osf.io/4hjck,Study 1: Higher numeracy is associated with weaker positive-negative attribute framing effect when evaluating student performance,success,direct,"Peters, E.; Västfjäll, D.; Slovic, P.; Mertz, C. K.; Mazzocco, K.; Dickert, S.",Numeracy and decision making,Psychological Science,17,5,407-413,2006.0,"Zhu, Minrui; Feldman, Gilad",Revisiting the links between numeracy and decision making: Replication Registered Report of Peters et al. (2006) with an extension examining confidence,,,,,2022.0,100,0.25,f,,,,,860,0.01,etasq,0.24253562503633297,0.1,,0.025,=,,,psychology,cognitive psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2006.01720.x,https://doi.org/10.17605/osf.io/4hjck,Study 2: Higher numeracy is associated with weaker frequency-percentage effect in risk perception,inconclusive,direct,"Peters, E.; Västfjäll, D.; Slovic, P.; Mertz, C. K.; Mazzocco, K.; Dickert, S.",Numeracy and decision making,Psychological Science,17,5,407-413,2006.0,"Zhu, Minrui; Feldman, Gilad",Revisiting the links between numeracy and decision making: Replication Registered Report of Peters et al. (2006) with an extension examining confidence,,,,,2022.0,46,0.31,f,,,,,860,0.00,etasq,0.29609877111408056,,,0.065,=,,,psychology,cognitive psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2006.01720.x,https://doi.org/10.17605/osf.io/4hjck,Study 3: Higher numeracy is associated with more optimal choices in ratio bias paradigm (choosing Bowl B with better odds over Bowl A with more absolute winning jellybeans),success,direct,"Peters, E.; Västfjäll, D.; Slovic, P.; Mertz, C. K.; Mazzocco, K.; Dickert, S.",Numeracy and decision making,Psychological Science,17,5,407-413,2006.0,"Zhu, Minrui; Feldman, Gilad",Revisiting the links between numeracy and decision making: Replication Registered Report of Peters et al. (2006) with an extension examining confidence,,,,,2022.0,46,0.77,φ,,,,,860,0.17,V,0.77,,"[0.1, 0.24]",0.001,<,,,psychology,cognitive psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2006.01720.x,https://doi.org/10.17605/osf.io/4hjck,Study 4: Higher numeracy is associated with stronger bets effect (greater difference in attractiveness ratings between loss and no-loss bet conditions),success,direct,"Peters, E.; Västfjäll, D.; Slovic, P.; Mertz, C. K.; Mazzocco, K.; Dickert, S.",Numeracy and decision making,Psychological Science,17,5,407-413,2006.0,"Zhu, Minrui; Feldman, Gilad",Revisiting the links between numeracy and decision making: Replication Registered Report of Peters et al. (2006) with an extension examining confidence,,,,,2022.0,171,0.23,f,,,,,860,0.02,etasq,0.22414769292142694,0.1414213562373095,,0.001,<,,,psychology,cognitive psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2008.02053.x,https://doi.org/10.17605/osf.io/82bwv,The magnitude of the error-related negativity (ERN) is significantly correlated with the magnitude of the error-potentiated startle (EPS) response,failure,direct,"Hajcak, Greg; Foti, Dan",Errors are aversive,Psychological Science,,,,2008.0,,,,,,,,,-0.38,r,,0.05,<,one-sided,43,-0.25,r,-0.38,-0.25,,0.11,=,one-sided,,psychology,psychophysiology,,no,,,,,high,
https://doi.org/10.1037/0096-3445.133.1.23,https://doi.org/10.17605/osf.io/ahcpw,"Study 2: Affect-rich targets (music book) lead to scope-insensitive valuation, while affect-poor targets (cash) lead to scope-sensitive valuation when assessing willingness to work",failure,direct,"Hsee, Christopher; Rottenstreich, Yuval","Music, pandas, and muggers: on the affective psychology of value",Journal of Experimental Psychology: General,133,1,23-30,2004.0,"Feldman, Gilad; Cheuk Yan Tam",Hsee and Rottenstreich (2004) replication &amp; extension,,,,,2021.0,,0.02,etasq,"[0.003, 0.05]",,,,1010,0.00,etasq,0.1414213562373095,,"[0.00, 0.00]",0.85,=,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1037/0096-3445.133.1.23,https://doi.org/10.17605/osf.io/ahcpw,"Study 3: Affect-rich presentations (pictures) lead to scope-insensitive donation amounts, while affect-poor presentations (dots) lead to scope-sensitive donation amounts for saving pandas",failure,direct,"Hsee, Christopher; Rottenstreich, Yuval","Music, pandas, and muggers: on the affective psychology of value",Journal of Experimental Psychology: General,133,1,23-30,2004.0,"Feldman, Gilad; Cheuk Yan Tam",Hsee and Rottenstreich (2004) replication &amp; extension,,,,,2021.0,,0.03,etasq,"[0.002, 0.10]",,,,1010,0.00,etasq,0.17320508075688773,,"[0.00, 0.00]",0.87,=,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1037/0096-3445.133.1.23,https://doi.org/10.17605/osf.io/ahcpw,"Study 4: Affect-rich conditions (empathy instructions) lead to scope-insensitive prison sentence recommendations, while affect-poor conditions (no-empathy) lead to scope-sensitive recommendations when sentencing a mugger",failure,direct,"Hsee, Christopher; Rottenstreich, Yuval","Music, pandas, and muggers: on the affective psychology of value",Journal of Experimental Psychology: General,133,1,23-30,2004.0,"Feldman, Gilad; Cheuk Yan Tam",Hsee and Rottenstreich (2004) replication &amp; extension,,,,,2021.0,,0.02,etasq,"[0.005, 0.07]",,,,1010,0.00,etasq,0.1414213562373095,,,0.3,=,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2008.02057.x,https://doi.org/10.17605/osf.io/ehjdm,"Precise numerical anchors (e.g., $9.99) lead to less adjustment in price estimates than round numerical anchors (e.g., $10)",inconclusive,direct,"Janiszewski, C.; Uy, D.",Anchor precision influences the amount of adjustment,Psychological Science,19,2,121-127,2008.0,,,,,,,,,0.55,etasq,,,,,120,0.05,etasq,0.7416198487095664,0.223606797749979,,0.014,=,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1016/j.cognition.2013.12.005,https://doi.org/10.17605/osf.io/g2zv6,"Study 1: Loss of moral conscience produces the greatest disruption to personal identity compared to losses of other mental functions (memory, desires, object recognition)",success,close,"Strohminger, Nina; Nichols, Shaun",The essential moral self,Cognition,131,1,159,2014.0,"Feldman, Gilad; Wong, Chung Hin",Essential moral self remains unchallenged: Successful replication of Strohminger and Nichols (2014) with extensions comparing morality to ideology and religion,,,,,2020.0,148,0.43,d,"[0.11, 0.76]",0.009,=,,983,,,0.21019670952302208,,,0.001,<,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1016/j.cognition.2013.12.005,https://doi.org/10.17605/osf.io/g2zv6,"Study 5: Change in moral traits produces the greatest perceived change to personal identity compared to changes in personality, basic cognition, memory, desires and preferences, and perception",success,close,"Strohminger, Nina; Nichols, Shaun",The essential moral self,Cognition,131,1,159,2014.0,"Feldman, Gilad; Wong, Chung Hin",Essential moral self remains unchallenged: Successful replication of Strohminger and Nichols (2014) with extensions comparing morality to ideology and religion,,,,,2020.0,79,0.82,d,"[0.56, 1.07]",0.0001,<,,983,0.76,d,0.3793532811354438,0.3552177606235726,"[0.69, 0.83]",0.001,<,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1111/j.1467-9280.2008.02069.x,https://doi.org/10.17605/osf.io/ictp5,"Older preschool children use speaker eye gaze to learn word-object mappings, selecting the correct object above chance levels on 'where' trials when the speaker gazes at one of two novel objects",failure,direct,"Nurmsoo, E.; Bloom, P.",Preschoolers' perspective taking in word learning,Psychological Science,,,,2008.0,,,,,,,,32,1.16,d,,,,,8,,,0.501718089771846,,,0.197,=,,,psychology,developmental psychology,,no,,,,,high,
https://doi.org/10.1037/0022-3514.83.1.138,https://doi.org/10.17605/osf.io/j3ue4,Public exposure of moral transgressions increases feelings of shame more than guilt compared to private situations,failure,close,"Smith, R. H.; Webster, J. M.; Parrott, W. G.; Eyre, H. L.",The role of public exposure in moral and nonmoral shame and guilt,Journal of Personality and Social Psychology,83,1,138-159,2002.0,"Yee, Yuen Lok; Chow, Kristy; Chit, Jack Cheung Fung; Feldman, Gilad; Wong, Patrina; Rachel, Sin Hui Ching; Zhang, Yikang",Revisiting the role of public exposure and moral beliefs on feelings of shame and guilt: Replication Registered Report of Smith et al. (2002)’s Study 1,,,,,2022.0,168,0.14,etasq,,,,,1272,0.14,etasq,0.3741657386773941,0.3741657386773941,"[0.11, 0.17]",0.001,<,,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1037/0022-3514.90.4.543,https://doi.org/10.17605/osf.io/j9mfn,Study 1: Action identification is positively correlated with mind attribution,failure,close,"Kozak, M. N.; Marsh, A. A.; Wegner, D. M.",What do I think you're doing? Action identification and mind attribution,Journal of Personality and Social Psychology,90,4,543,2006.0,"Hin, Wong Ting; Feldman, Gilad",Kozak et al 2006 replication and extension,,,,,2021.0,50,0.3,r,"[0.024, 0.53]",0.05,<,,65,,,0.3,,,0.999,>,,,psychology,social psychology,,no,,,,,medium,
https://doi.org/10.1037/0022-3514.90.4.543,https://doi.org/10.17605/osf.io/j9mfn,Study 2: Action identification and mind attribution are higher for liked characters compared to disliked characters,inconclusive,close,"Kozak, M. N.; Marsh, A. A.; Wegner, D. M.",What do I think you're doing? Action identification and mind attribution,Journal of Personality and Social Psychology,90,4,543,2006.0,"Hin, Wong Ting; Feldman, Gilad",Kozak et al 2006 replication and extension,,,,,2021.0,35,0.22,etasq,"[0.024, 0.47]",0.01,<,,65,0.27,etasq,0.469041575982343,0.5196152422706632,,0.0218,=,,,psychology,social psychology,,no,,,,,medium,
https://doi.org/10.1037/0022-3514.90.4.543,https://doi.org/10.17605/osf.io/j9mfn,Study 3: Action identification and mind attribution are higher for non-suffering characters compared to suffering characters,failure,close,"Kozak, M. N.; Marsh, A. A.; Wegner, D. M.",What do I think you're doing? Action identification and mind attribution,Journal of Personality and Social Psychology,90,4,543,2006.0,"Hin, Wong Ting; Feldman, Gilad",Kozak et al 2006 replication and extension,,,,,2021.0,61,0.06,etasq,"[0, 0.22]",0.05,<,,65,,,0.24494897427831777,,,,,,,psychology,social psychology,,no,,,,,medium,
https://doi.org/10.1037/0022-3514.90.4.543,https://doi.org/10.17605/osf.io/j9mfn,Study 5: Action identification is higher when adopting 1st-person perspective compared to 3rd-person perspective,failure,close,"Kozak, M. N.; Marsh, A. A.; Wegner, D. M.",What do I think you're doing? Action identification and mind attribution,Journal of Personality and Social Psychology,90,4,543,2006.0,"Hin, Wong Ting; Feldman, Gilad",Kozak et al 2006 replication and extension,,,,,2021.0,43,0.094,etasq,"[0, 0.304]",0.05,<,,65,,,0.30659419433511786,,,,,,,psychology,social psychology,,no,,,,,medium,
https://doi.org/10.1037//0022-3514.54.4.569,https://doi.org/10.17605/osf.io/knjhu,Decisions that resulted in successful outcomes are rated as better than decisions that resulted in failed outcomes (physician decision-maker condition),success,close,"Baron, J.; Hershey, J.",Outcome bias in decision evaluation,Journal of Personality and Social Psychology,54,4,569,1988.0,Sriraj Aiyer; Nathaniel A. Young; Ng Ka Yuk; Kam Hoi Ching; Jiaxin Shi; Gilad Feldman,Outcomes affect evaluations of decision quality: Replication and extension of Baron and Hershey's (1988) Outcome Bias Experiment 1,,,,,2018.0,20,0.53,d,"[0.06, 0.99]",,,,692,1.10,d,0.25615823848772273,0.48191874977215593,"[0.94, 1.26]",0.001,<,two-sided,,psychology,social psychology,,no,,,,,high,
https://doi.org/10.1037//0022-3514.54.4.569,https://doi.org/10.17605/osf.io/knjhu,Decisions that resulted in successful outcomes are rated as better than decisions that resulted in failed outcomes (patient decision-maker condition),success,close,"Baron, J.; Hershey, J.",Outcome bias in decision evaluation,Journal of Personality and Social Psychology,54,4,569,1988.0,Sriraj Aiyer; Nathaniel A. Young; Ng Ka Yuk; Kam Hoi Ching; Jiaxin Shi; Gilad Feldman,Outcomes affect evaluations of decision quality: Replication and extension of Baron and Hershey's (1988) Outcome Bias Experiment 1,,,,,2018.0,20,0.21,d,"[-0.23, 0.66]",,,,692,0.77,d,0.10442593000399553,0.35929173774214684,"[0.62, 0.93]",0.001,<,two-sided,,psychology,social psychology,,no,,,,,high,
