original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1162/jocn_a_00709,https://doi.org/10.1098/rsos.231240,Transition interaction (rare / common) did not influence the repetition of the previous choice,,,A. Ross Otto; Anya Skatova; Seth Madlon-Kay; Nathaniel D. Daw,Cognitive Control Predicts Use of Model-based Reinforcement Learning,Journal of Cognitive Neuroscience,27,2,319-333,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,45.0,,,,,,,25.0,,,,,,,,,biological sciences,neuroscience,cognitive neuroscience,Behavior; reinforcement learning; cognitive control; decision making; individual differences; neural substrate; sequential choice; control paradigm,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1162/jocn_a_00709,https://doi.org/10.1098/rsos.231240,Predictive effect of susceptibility to response conflict was not limited to model-based choice in the frequent condition,,,A. Ross Otto; Anya Skatova; Seth Madlon-Kay; Nathaniel D. Daw,Cognitive Control Predicts Use of Model-based Reinforcement Learning,Journal of Cognitive Neuroscience,27,2,319-333,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,45.0,,,,,,,25.0,,,,,,,,,biological sciences,neuroscience,cognitive neuroscience,Behavior; reinforcement learning; cognitive control; decision making; individual differences; neural substrate; sequential choice; control paradigm,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1111/j.1467-9280.2008.02157.x,https://doi.org/10.1098/rsos.231240,"There is an emotional-memory trade-off: general recognition is significantly influenced by the interaction of condition (sleep, wake) and scene component (object, background)",failure,,Jessica D. Payne; Robert Stickgold; Kelley Swanberg; Elizabeth A. Kensinger,Sleep Preferentially Enhances Memory for Emotional Components of Scenes,Psychological Science,19,8,781,2008.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,48.0,,,,,,,23.0,,,,,,,,,social sciences,psychology,cognitive psychology,Arousal; Attention; Circadian Rhythm; Emotions; Humans; Pattern Recognition; Visual; Retention; Sleep; Wakefulness,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1111/j.1467-9280.2008.02157.x,https://doi.org/10.1098/rsos.231240,"There is an emotional-memory trade-off: general recognition is significantly influenced by the interaction of condition (sleep, wake) and valence (negative, neutral)",failure,,Jessica D. Payne; Robert Stickgold; Kelley Swanberg; Elizabeth A. Kensinger,Sleep Preferentially Enhances Memory for Emotional Components of Scenes,Psychological Science,19,8,781,2008.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,48.0,,,,,,,23.0,,,,,,,,,social sciences,psychology,cognitive psychology,Arousal; Attention; Circadian Rhythm; Emotions; Humans; Pattern Recognition; Visual; Retention; Sleep; Wakefulness,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1111/j.1467-9280.2008.02157.x,https://doi.org/10.1098/rsos.231240,There is an emotional-memory trade-off: general recognition is significantly influenced by the interaction of factors,failure,,Jessica D. Payne; Robert Stickgold; Kelley Swanberg; Elizabeth A. Kensinger,Sleep Preferentially Enhances Memory for Emotional Components of Scenes,Psychological Science,19,8,781,2008.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,48.0,,,,,,,23.0,,,,,,,,,social sciences,psychology,cognitive psychology,Arousal; Attention; Circadian Rhythm; Emotions; Humans; Pattern Recognition; Visual; Retention; Sleep; Wakefulness,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1111/j.1467-9280.2008.02157.x,https://doi.org/10.1098/rsos.231240,Sleep selectively preserved memory for the scene’s negative emotional objects,failure,,Jessica D. Payne; Robert Stickgold; Kelley Swanberg; Elizabeth A. Kensinger,Sleep Preferentially Enhances Memory for Emotional Components of Scenes,Psychological Science,19,8,781,2008.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,48.0,,,,,,,23.0,,,,,,,,,social sciences,psychology,cognitive psychology,Arousal; Attention; Circadian Rhythm; Emotions; Humans; Pattern Recognition; Visual; Retention; Sleep; Wakefulness,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1111/j.1467-9280.2008.02157.x,https://doi.org/10.1098/rsos.231240,Sleep does not preserve memory for the scene’s background regardless their valence,,,Jessica D. Payne; Robert Stickgold; Kelley Swanberg; Elizabeth A. Kensinger,Sleep Preferentially Enhances Memory for Emotional Components of Scenes,Psychological Science,19,8,781,2008.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,48.0,,,,,,,23.0,,,,,,,,,social sciences,psychology,cognitive psychology,Arousal; Attention; Circadian Rhythm; Emotions; Humans; Pattern Recognition; Visual; Retention; Sleep; Wakefulness,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797617728270,https://doi.org/10.1098/rsos.231240,The decrease of correct recall was mostly due to the increase in the number of within-group errors,failure,,Michael Bang Petersen,Healthy Out-Group Members Are Represented Psychologically as Infected In-Group Members,Psychological Science,28,12,1857,2017.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,600.0,,,,,,,224.0,,,,,,,,,social sciences,psychology,social psychology,Out-group prejudice; pathogen avoidance; disgust sensitivity; social categories; open data; open materials,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1073/pnas.1118373109,https://doi.org/10.1098/rsos.231240,Participants primed with positive features of greed expressed more favorable attitudes toward greed,,,Paul K. Piff; Daniel M. Stancato; Stéphane Côté; Rodolfo Mendoza-Denton; Dacher Keltner,Higher social class predicts increased unethical behavior,Proceedings of the National Academy of Sciences,109,11,4086,2012.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,90.0,,,,,,,84.0,,,0.278524,0.046575,,,,,social sciences,psychology,experimental philosophy,Socioeconomic status; immoral action; ethical judgment; self-interest,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1073/pnas.1118373109,https://doi.org/10.1098/rsos.231240,"In the neutral-prime condition, upper-class participants reported significantly more unethical behavior, but when priming with positive aspects of greed, lower-class articipants exhibited high levels of unethical behavior",failure,,Paul K. Piff; Daniel M. Stancato; Stéphane Côté; Rodolfo Mendoza-Denton; Dacher Keltner,Higher social class predicts increased unethical behavior,Proceedings of the National Academy of Sciences,109,11,4086,2012.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,90.0,,,,,,,84.0,,,,,,,,,social sciences,psychology,experimental philosophy,Socioeconomic status; immoral action; ethical judgment; self-interest,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797618818484,https://doi.org/10.1098/rsos.231240,Participants were more accurate or correct in their responses when they received a negative test result,,,Toby D. Pilditch; Norman Fenton; David Lagnado,The Zero-Sum Fallacy in Evidence Evaluation,Psychological Science,30,2,250,2018.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,193.0,,,,,,,58.0,,,0.292959,0.421261,,,,,social sciences,psychology,cognitive psychology,Zero sum; intuitive judgment; cognitive bias; evidential reasoning; probabilistic reasoning; open data; open materials,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Participants in the favorable LIB condition were more likely to believe that the communicatior had the same political affiliation as the target compared to participants in the unfavorable LIB condition.,failure,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,88.0,,,,,,,119.0,,,0.296099,0.338938,,,,,social sciences,psychology,social psychology,Social category inference.,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Participants in the favorable LIB condition were more likely to believe that the communicatior had the same political affiliation as the target compared to participants in the unfavorable LIB condition.,failure,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,88.0,,,,,,,87.0,,,0.296099,0.070361,,,,,social sciences,psychology,social psychology,Social category inference.,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Belief that communicator would support democratic leaning social policies was bigger in the favorable LIB condition than in the unfavorable condition,failure,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,118.0,,,,,,,78.0,,,0.287348,0.270709,,,,,social sciences,psychology,social psychology,Policy ratings,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Participants who received favorable information about Peter perceived him as more likely to act helpfully,failure,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,145.0,,,,,,,128.0,,,0.26963,,,,,,social sciences,psychology,cognitive psychology,Social cognition; social perception; attitudes; intergroup dynamics; language; open data,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Participants in the favorable-LIB condition were significantly more likely to believe the communicator and target shared political-group membership,failure,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,133.0,,,,,,,126.0,,,0.247093,0.181921,,,,,social sciences,psychology,cognitive psychology,Social cognition; social perception; attitudes; intergroup dynamics; language; open data,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,There was no significant interaction between the LIB condition and the target’s political affiliation,,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,133.0,,,,,,,128.0,,,0.012855,,,,,,social sciences,psychology,cognitive psychology,Social cognition; social perception; attitudes; intergroup dynamics; language; open data,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
https://doi.org/10.1177/0956797615612202,https://doi.org/10.1098/rsos.231240,Favorable Linguistic intergroup bias lead to higher believs that Peter was more likely to be helpful in the future,success,,Shanette C. Porter; Michelle Rheinschmidt-Same; Jennifer A. Richeson,Inferring Identity From Language,Psychological Science,27,1,94,2015.0,Veronica Boyce; Maya B. Mathur; Michael C. Frank,Eleven years of student replication projects provide evidence on the correlates of replicability in psychology,Royal Society Open Science,10,11,231240,2023.0,88.0,,,,,,,119.0,,,0.256158,0.304776,,,,,social sciences,psychology,cognitive psychology,Social cognition; social perception; attitudes; intergroup dynamics; language; open data,yes,FoRRT FReD team (Feb 2026 import),SRP,FReD explorer (Feb 2026 import),,,
